EU to EU Exports	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008
Austria	47.28	54.79	59.16	62.32	64.67	69.99	72.28	78.42	86.65	89.02
Belgium	132.28	156.55	165.62	172.40	174.39	190.06	206.23	223.14	239.25	246.59
Bulgaria	2.14	2.95	3.47	3.76	4.21	4.97	5.54	7.13	8.22	9.12
Cyprus	0.23	0.26	0.27	0.26	0.26	0.51	0.86	0.75	0.73	0.77
Czech Republic	21.80	27.06	32.18	34.89	37.59	48.33	53.70	64.79	76.23	84.77
Denmark	33.45	39.18	40.12	42.40	41.30	43.75	48.36	52.40	52.65	55.27
Estonia	1.92	3.03	3.01	2.98	3.30	3.83	4.85	5.06	5.64	5.93
Finland	25.93	31.49	29.22	29.19	28.31	28.71	29.91	35.22	37.33	36.67
France	199.46	229.95	231.85	228.39	231.09	239.80	236.47	258.69	261.01	259.57
Germany	334.01	386.62	406.04	412.71	431.13	472.27	501.64	561.35	623.86	622.66
Greece	6.91	7.89	8.24	6.70	7.68	7.90	8.59	10.56	11.18	10.96
Hungary	19.84	25.53	28.46	30.83	32.06	37.11	40.92	47.47	54.96	57.67
Ireland	44.96	54.28	59.37	61.60	51.15	52.97	56.23	54.82	56.28	53.69
Italy	141.36	160.21	166.64	163.91	165.03	175.95	183.66	203.07	222.17	213.92
Latvia	1.26	1.63	1.75	1.88	2.03	2.49	3.18	3.55	4.39	4.73
Lithuania	1.91	2.88	3.51	3.84	3.87	5.02	6.23	7.17	8.10	9.69
Luxembourg	6.75	7.87	9.62	9.54	10.50	11.79	13.57	16.33	14.48	15.29
Malta	0.91	0.90	1.07	1.02	0.97	1.00	1.00	1.16	1.11	0.86
Netherlands	168.15	205.25	210.00	207.51	210.37	229.54	260.68	292.28	313.78	342.35
Poland	20.96	27.91	32.63	35.30	38.93	48.46	56.52	69.67	80.66	90.18
Portugal	19.40	21.52	21.87	22.29	22.77	23.04	24.52	26.72	28.82	28.01
Romania	5.83	8.14	9.57	10.83	11.75	14.14	15.60	18.17	21.27	23.67
Slovakia	8.57	11.50	12.74	13.63	16.59	19.34	22.35	28.95	37.07	41.16
Slovenia	5.92	6.85	7.31	7.52	7.69	8.88	10.54	12.65	15.22	15.80
Spain	72.12	91.09	96.90	99.37	103.88	109.16	112.05	121.13	130.79	133.16
Sweden	49.90	56.89	49.79	50.45	52.96	58.49	62.12	70.81	75.39	74.89
United Kingdom	155.14	183.54	182.36	181.92	159.99	164.24	177.39	224.87	186.37	178.06
